uid,bin,range_low,range_high,payment_system,country_code,country_name,country_name_rus,bank_name_rus,bank_name,bank_name_code,hash,draft_time,create_time,update_time,enity_note,prod_type,iss_cntry,payment_system_world,status
9d4882d9-006a-459f-8a13-c1b10eb1c674,458041,4580410000000000000,4580419999999999999,VC,ISR,ISRAEL,Израиль,,MAX IT FINANCE LTD,max_it_finance_ltd,a87001c9d6b61946f35a10853527d3195263ebdd8532dec0e2300ff0651c0102,0,1633589787,0,,,,VC,
2a60c407-2c15-4b5a-ab96-338a6bafc4b2,530171,5301710000000000000,5301719999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,,INT. BANK FOR SETTLEMENTS OF THE TELECOM. & POSTAL SERVICES,int_bank_for_settlements_of_the_telecom_postal_services,9fbec053e89da261dca31933cc536d2296e75bc558559944032b91cd0f3d6b7f,0,1633089315,0,,,,MC,
ef5edad4-9fe3-462e-a55c-26cc47091ba1,220334,2203340000000000000,2203349999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ПАО НКБ ""РАДИОТЕХБАНК""",,pao_nkb_radiotehbank,24e301214890193553a49a106153968667107b59958762e96c07461b940c20dc,0,1633591644,0,,,,RC,
c2b9a355-4f85-46ef-b43c-1000321c9ab6,479004,4790042500000000000,4790042509999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,Joint Stock Company Alfa-Bank,alfa,dfed81ba0fe6623cc3413a35d85144679a2703cfa05a16cea0dfa82fe0eed321,0,1633089315,0,,,,VC,
567ae83c-8c2f-494a-8be4-f63c46ffd7df,479584,4795848260000000000,4795848269999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,1698b0fbf150b9bb177a222ec03568a1365422a24af53bbfe895de90a0457b8a,0,1633089315,0,,,,VC,
19d6bb10-cd90-4ee2-b13b-b4db88b85fb6,900501,9005010000000000000,9005019999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ПАО ""РГС Банк""",,rgs_bank,ec72df6bf00d2aa9ab02c2a6cb5a43f6e0d8ad5e8c2821c4320a7ccec7e85cf0,0,1633591644,1664270817,,,,RC,
18d35ec2-7006-4a59-9788-b28792a63a4e,466790,4667901730000000000,4667901749999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Сбербанк,sber,sber,d53fcf85d8d5b4fac3ea89fa9a540872eee7979333960681c6464c7d0007ae97,0,1633591644,0,,,,VC,
e170b961-0ce7-48a2-b56d-57d5233436cc,463663,4636633680000000000,4636633719999999999,VC,BLR,BELARUS,Беларусь,,Belarusian Bank for Development and Reconstruction Belinvestbank JSC,belinvest,2a9235b6a2a4a8d8be17536a8189732c81916861970e6e4e7decd51702992a5a,0,1633589945,1654022419,,,,VC,
dc16f00e-a48f-48c5-aedc-7778403038d7,22022010,2202201000000000000,2202201099999999999,RC,RUS,RUSSIAN FEDERATION,Россия,ПАО Сбербанк,sber,sber,85f2273d9f193019376c62fedac4dcbbe077c23e4c55438883c070927a80d25b,0,1633591644,0,,,,RC,
36832e56-4896-4fb4-9152-dfef575936af,531344,5313440000000000000,5313449999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,ЮниКредит Банк,UNICREDIT BANK,unicredit,ead0e29b4d2813e15444dfdf1a47cdc7733c16d75cdc815bc152149ed31f0ee1,0,1633589945,0,,,,MC,
ca28f070-8ead-4c42-b390-dd068b74dbdf,402840,4028402000000000000,4028402099999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JSC CB Modulbank,jsc_cb_modulbank,4cf6451d69fcbbde2a933e8b6d5e91915649814bc0e76bc2b34da47a7070f7b4,0,1633589945,0,,,,VC,
75e461a4-bff4-4280-93e0-44b0474342db,410168,4101680000000000000,4101689999999999999,VC,RUS,,,,"""Yug-Investbank"" (Public Joint-Stock Company)",yug_investbank,acc86cae9f6efe4e625937dfe9943be550e4dc56b63cebe55b5b52f8069e9f1b,0,1633089315,1673529541,,,,VC,
963a13a3-9315-417f-9b1a-ea75a2b9ab4d,521434,5214344900000000000,5214344999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,РНКО Платежный центр,"CREDIT UNION ""PAYMENT CENTER"" (LIMITED LIABILITY COMPANY)",credit_union_payment_center,1aff8696d094b5558fb9fd9b73178f08d1c73df9d601329704b6fecb4deb090d,0,1633591644,0,,,,MC,
7aee53f6-dce4-45c6-a66a-a59f225f4afb,532618,5326188740000000000,5326188749999999999,MC,ISR,ISRAEL,Израиль,,EUROPAY (EUROCARD) ISRAEL LTD.,europay_eurocard_israel_ltd,7f4848bb9bd5581b61c9b475753c7c87d439fbe57f82ebcc1532d99980474236,0,1633589945,0,,,,MC,
5e922cec-0a20-4548-901f-510b4ecc08b7,479585,4795857940000000000,4795857949999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,CB Koltso Urala,koltso_urala,35f2f48b6f777295dff6f73b5ea1b6e413a5e4877bfb9bfff11d61e478031114,0,1633089315,0,,,,VC,
48450db5-110a-423d-87d9-96a6c76dc526,462729,4627291920000000000,4627291939999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,38bbeb486fdbcbe9bb2fae1005bb97ac83115dfab33cfd37057a46f945d2c559,0,1633591644,0,,,,VC,
8bb03034-78c3-490b-8af2-878f4347978b,547449,5474490000000000000,5474499999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Банк Открытие,"PUBLIC JOINT-STOCK COMPANY ""BANK OTKRITIE FINANCIAL CORPO",otkritie,c766ca4a896a3aa63dd36af9747ce69236411264f64264a7f890a1b0adc4e784,0,1633089315,0,,,,MC,
3f26605c-8e74-4608-bfcd-ca32f8ae4aa6,479579,4795798520000000000,4795798529999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,Almazergienbank,almazergienbank,d35539b77daee0661479f0c48d70f72e02916a85ffea44633195d147b9b0e3e2,0,1633089315,0,,,,VC,
0adcb65e-5ecf-4622-a97c-8f03887a0f37,479586,4795865280000000000,4795865289999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Запсибкомбанк,West Siberian Commercial Bank,zapsibkombank,46917b9f98014ac1affad8d33c695fb7de1fad2c3ca286faebf6588471a50c94,0,1633089315,0,,,,VC,
f9ac028d-102f-4223-930b-4c77d6124c14,424204,4242040370000000000,4242040399999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,c2f91c0b65c787d6e2ed11577a28a4e3defef4a0f17ba2d6b78cf185ddeabc4f,0,1633589787,0,,,,VC,
9ed0c5cb-115c-47fa-a944-f9aa7d632fab,536244,5362440000000000000,5362449999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Банк ВТБ (ПАО),VTB,vtb,60fb81660a94d16d470fd03f4713e519aceacf2fa0556b2f28f0ad510e006b4a,0,1633089315,0,,,,MC,
8962196b-9970-48ed-872a-cff294d75546,536370,5363700000000000000,5363709999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Банк ВТБ (ПАО),VTB,vtb,f472362b88a5b63f5931c10af2205b368bc2be1e2ed1ad7ec72ee147be594ab8,0,1633089315,0,,,,MC,
62af5eb8-12a4-411e-ba91-533ebfbe06dd,425680,4256800000000000000,4256809999999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,JSC Halyk Savings Bank of Kazakhstan,halyk_kaz,349b3616b8f1fbf8b41e559e6bed4e8bb1bb1fb022a80cf7b9127acccfb05eb6,0,1633591644,1653687400,,,,VC,
80e1251d-b6f8-439b-b29b-6fcd59f81595,429811,4298112680000000000,4298112689999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,b33173ba07179e17921a781419fc7ae32f3b05719eb857f5f3c9146775c72da6,0,1633593261,0,,,,VC,
aca78eb4-1606-4d67-8b04-2b0622929b94,447624,4476248400000000000,4476248409999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,9c0df8b1b283eec6f638b94f29321bbcaa56f43a1e873d99d2004652466d9afc,0,1633591644,0,,,,VC,
b450bc82-b75b-4eb1-b37b-e8b513580855,452042,4520428040000000000,4520428459999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,JSC Eurasian Bank,jsc_eurasian_bank,a6b61e71f1856ca5764ffbea6a4556ece5d0289240d5ff73a600e81808a36384,0,1633589787,0,,,,VC,
56202edf-1496-43f1-8ea0-3b229b971d0b,445332,4453326170000000000,4453326189999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,Bank Center Credit,bank_center_credit,9bf28ea95afd16a8f8ea5615a23224be9d9ce0b816ca516be04563b8c9bd0a32,0,1633589787,0,,,,VC,
79154187-4dd1-4038-ab26-d234827ab87d,480110,4801102730000000000,4801102749999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,9bfb9922332e1626aa00205451a35d80ffa0aa7eac1cde3e96cef15a852908f2,0,1633089315,0,,,,VC,
523a6dec-dc6e-4663-ae0b-c34f8bbbb411,629244,6292440000000000000,6292440099999999999,CUPD,RUS,RUSSIAN FEDERATION,Россия,,,,e173d0f6b5ea58c25043526beb491c24fc82b72fdfb401a33180db8662d5df0b,0,1634843132,0,,debit,643,CUPD,
816e2ce5-1570-4e37-a481-58f2a7618f07,549842,5498420000000000000,5498429999999999999,MC,KAZ,KAZAKHSTAN,Казахстан,,JSC ALTYN BANK,altyn_bank,1ae9181da3e8cfe82e7b12236bb0972c857e8621d66ba97251b67b173e3de2a6,0,1633589787,0,,,,MC,
7881c06f-90c7-4037-a073-7676c7f661b0,458473,4584730000000000000,4584736999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Asian Pacific Bank,asian_pacific_bank,859ef52b988d8509281148f1dcd290a1b586c337d00525d4ddd2454fee5a49d3,0,1633589787,0,,,,VC,
1c5ac650-e202-4915-8e20-0aa3d74f48f5,479586,4795866690000000000,4795866699999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,21ae9885f11e8611e2f063f6851886c2e69f88f3d11029e783bb1c80a34569cc,0,1633089315,0,,,,VC,
283de6df-c0b3-4d03-81ea-ed818b452ccf,479584,4795847500000000000,4795847519999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,119929702da27e507b40f024e5b7af4d8da5de6e5c38a84b6e17ca98cf5f6087,0,1633089315,0,,,,VC,
c1968f51-b2ee-42a3-81a2-1e85447af126,624342,6243421000000000000,6243421999999999999,CUPC,RUS,RUSSIAN FEDERATION,Россия,,MTS Bank,mts_bank,54dc53c61fe568bb63a169745fd001c31e3c691a6c4874cda7907ff0d2668453,0,1634843132,0,,credit,643,CUPC,
f17e6f18-944c-45cb-8956-4fad913d59c5,557073,5570730000000000000,5570739999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Тинькофф,,tinkoff,e254e84f17ad70b40be185ce7ab3d09b2f97d437746ffba5f9be1bad0045abf2,0,1633591644,0,,,,MC,
25c948b9-8393-4a73-a8bc-56156e46b60b,434147,4341470000000000000,4341479999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк Открытие,Public Joint-Stock Company Bank Otkritie Financial Corporation,otkritie,911856e780251a6cc54f35240236e87062249d59b09bc1c3ab1b942b5eef8543,0,1633593261,0,,,,VC,
62f0c17b-f38b-4a7c-a419-69877b769456,902402,9024020000000000000,9024029999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,Банк ВТБ (ПАО),VTB,vtb,7edfa004e1ab0eb46651fd0875113bd559c193f5316819da9a5ca2cc7dfc8e9f,0,1633591644,0,,,,RC,
dbd67756-ec64-482e-8595-1152551be1a5,470434,4704340000000000000,4704340019999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ЗЕНИТ,Bank Zenit,bank_zenit,297d59b0567bd982b7783baeef2c75aff4d47b6fee8adda3321637e08a1bf321,0,1633591644,0,,,,VC,
2cce08b1-463c-45a3-9712-73a83426ebed,436104,4361042300000000000,4361042309999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,Joint Stock Company Russian Agricultural Bank JSC Rosselkhozbank,rosselkhozbank,3121b799b3e452fdda3c6da248ca2ce768277a9240e07ade2dd0a38903ef82b9,0,1633589945,0,,,,VC,
8d96fa32-3d41-4a71-ab46-dae97d91241c,220027,2200270520000000000,2200270529999999999,RC,RUS,RUSSIAN FEDERATION,Россия,Совкомбанк,Sovcombank,sovcombank,84ed8bbc0e1aa451d27e077138edcf7f0ca465cb92c6ff5b1a0ee00523056ae1,0,1633593261,0,,,,RC,
0dc6de31-c707-4503-8a49-d8df44626b73,427828,4278286350000000000,4278286359999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,820efa42267ab75c1ef04e16824453d12669e87afcb826508090828d06e2ccae,0,1633593261,0,,,,VC,
b8f9796e-a519-4c40-9dc3-ee9b5ad6a5a6,466764,4667643800000000000,4667643819999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,CJSC NeftepromBank,cjsc_nefteprombank,9c3ec28067066e5b03ae34f58f6b7f5d863cf45b9a4dcce95380aaeb7a1a8f61,0,1633589945,0,,,,VC,
264bbada-e38e-4f71-b4d4-6adfac750970,552204,5522040000000000000,5522049999999999999,MC,KAZ,KAZAKHSTAN,Казахстан,,"JOINT STOCK BANK ""KAZKOMMERTSBANK""",joint_stock_bank_kazkommertsbank,32fba41e072ec2e178be26b9a0e55258860ed7e5bef30ed937e0bc17fb66dc57,0,1633591644,0,,,,MC,
44396812-ef3c-4696-a595-55253d19dc10,476207,4762072020000000000,4762072099999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,7e709f6d1ea37c5dc9d56c3b7daddf07c38d0330e6e470b4fd64002e195b7e0d,0,1633089315,0,,,,VC,
81add765-43c9-42d3-9929-671261391a32,476999,4769993550000000000,4769993559999999999,VC,RUS,RUSSIAN FEDERATION,Россия,ЮниКредит Банк,AO UniCredit Bank,unicredit,bfe1a5097f11dc80aa4a14cc4c34c8fe39a816ad62af42187aa148541e4461a7,0,1633089315,0,,,,VC,
624302d0-8d21-4a8d-9ac1-3a76294ba840,480110,4801103570000000000,4801103579999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,8a12e896866a9c6884f0e28d71e5afc2f3d660eed7e1c86a33e297d2ef51ab65,0,1633089315,0,,,,VC,
951a16ef-b6ea-40a2-96a1-eacb2a8b7e3a,532612,5326125740000000000,5326125749999999999,MC,ISR,ISRAEL,Израиль,,EUROPAY (EUROCARD) ISRAEL LTD.,europay_eurocard_israel_ltd,25f8796a5962144947c3ea016d72e6cdf5b66adc195f4e81e795ab7d2af3e7fd,0,1633589945,0,,,,MC,
5d49dc94-bc5d-4f1a-b551-bbf6e4f84cbd,439054,4390548900000000000,4390548909999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,06154e8ef57c348f0397214f2c0eac75bff028230855c955ff14db2008454f47,0,1633589787,0,,,,VC,
ebb87594-9854-467b-befb-064dd29b3044,487417,4874170000000000000,4874170009999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Газпромбанк,GazpromBank (Joint-Stock Company),gazprom,2a4f47b6a2a38a345db4bdcfe29acd8cbeb85e2223f5877656eb9271d13409eb,0,1633589787,0,,,,VC,
81d421b0-c16a-4a59-ae1b-e0837eb52e18,480113,4801136380000000000,4801136389999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,8cf183bff856061810a44432f5f019d4506c316de41aeb01cc43621933357db0,0,1633089315,0,,,,VC,
d405adb3-8055-4776-a46b-574d8f103982,480623,4806234100000000000,4806234109999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,5b0f6f99ef45ddffc80ee9a641308356e8f2a06bc846fb540033d5ac3f4d94ad,0,1633089315,0,,,,VC,
338f924e-6e18-4ba0-9365-4d227fabf5de,416497,4164977500000000000,4164977599999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JOINT-STOCK COMPANY SEVERGAZBANK,severgazbank,509f239fc000744fcac63f120099c1b921f526b1841b3b1cf7ca73e39afc0118,0,1633589945,0,,,,VC,
e45fb757-50fc-4c59-9031-74eeec3ff0f9,677650,6776500000000000000,6776509999999999999,MC,KAZ,KAZAKHSTAN,,,,sberbank_kz,7a266e02011718eed30859cee8911a9a01e578b6548c4886cc0234aa2c051e9a,0,1650871707,0,,,,MC,
847f9213-4f37-4c48-94d6-e9d1c0bca16e,479584,4795845810000000000,4795845819999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,316d96d4fa1d61c3d1a43701b28ece6230d0ad8b53a00a5bea28a38632ef4f65,0,1633089315,0,,,,VC,
f47409a3-431e-4a14-8c33-956f29dfafd3,479585,4795854870000000000,4795854879999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,7bc33637a5d76301cc276bd06d9f3e921b7e7ae90e05338403ef084956cacfaf,0,1633089315,0,,,,VC,
0eb811c5-572d-4b05-b9b6-5d9bb40f4aaf,479585,4795853520000000000,4795853529999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,39add494a35c7eebf2fc80895729b456fb860f3888e1710f19ca3f278ef08cfd,0,1633089315,0,,,,VC,
5d6aefe6-c35d-4426-a955-0faae6d1155d,479584,4795849210000000000,4795849219999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,04bf3ad581f7cae081be21e771aa9dfedc4bd7defc23d9bb174519332eb70d85,0,1633089315,0,,,,VC,
30453656-5db8-418a-9041-be0d0d0de570,424523000,4245230000000000000,4245230009999999999,VC,BLR,BELARUS,Беларусь,,CJSC Alfa-Bank,alfa_by,639719f35210116da102610960181b6f43b8f0781b016d2d5ae0b5cd3defffba,0,1633589787,1653573733,,,,VC,
315d72c5-01c5-4a0b-8443-fc62c429aca7,410445,4104450800000000000,4104450859999999999,VC,BLR,BELARUS,Беларусь,,Joint Stock Company Belarusian-Swiss Bank BSB Bank,bsb_by,52fd817218a552c156d7eb2f97c6b9905cabe0cfa6a6d7df87831c4c432827d0,0,1633089315,1653576680,,,,VC,
bba0f783-6f6e-4f54-ae68-1f85a27d3d02,447136,4471360000000000000,4471369999999999999,VC,UZB,,,,JSC Ziraat Bank Uzbekistan,Ziraatbank,fe8211d6e391df2b96873de5af1b5c0e0476882bc80f513eae854282ac840ab6,0,1633591644,1669909541,,,,VC,
90589d5c-5e8a-4172-af3a-edd4541a46a7,479585,4795857170000000000,4795857179999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,a48d5257e09e2314fe17d49c523cd2c10d5ec8fec0522016620b76ae9e88c240,0,1633089315,0,,,,VC,
97828054-1f37-4f6c-b1d4-25ecdd65c6a8,559542,5595421400000000000,5595421499999999999,MC,RUS,RUSSIAN FEDERATION,Россия,ОТП Банк,"JOINT STOCK COMPANY ""OTP BANK""",otp_bank,882aba290403e0ee993d6a2b3fe95efa6c93776fd5a918ba89d93153b1254b24,0,1633591644,1664271355,,,,MC,
84ecc31c-217e-4542-bccc-ab9390cdbccf,52608333,5260833300000000000,5260833399999999999,MC,UZB,UZBEKISTAN,Узбекистан,,,UZBEK INDUSTRIAL AND CONSTRUCTION BANK JSCB,f5e71b1ca81a451d27f35aeddae73c3511966527c98f72709f101ff5cd920d96,0,1633589787,0,,,,MC,
a464a3b4-5afb-4008-93d9-37ece67940ab,546031,5460314300000000000,5460314399999999999,MC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,f135ee17b68f40bd7b6121820abb99bbac89afcade0f6009abd91a6c41408c38,0,1633089315,0,,,,MC,
69092c9e-854d-4cc6-a400-8ab2c421eb5a,220077,2200770499000000000,2200770499999999999,RC,RUS,RUSSIAN FEDERATION,Россия,Почта Банк,Post Bank,post_bank,c9f2e6e6469a89a7dd4cabc591a9d4e195f1f692c19f52ee9ce48a0386c0e771,0,1633593261,0,,,,RC,
98d93f62-9e92-45fc-91f2-f4539b2097d6,447881,4478810000000000000,4478819999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,The Bank IBA-Moscow LLC,the_bank_iba_moscow_llc,0ab53284628d7b94d381a5ae3db3737c5b4f715295a0146838529d571f123bd6,0,1633591644,0,,,,VC,
86b16ff2-62e1-4373-b382-123387ad6543,426851,4268510000000000000,4268519999999999999,VC,RUS,,,,(OFAC Sanctioned) Evrofinance Mosnarbank,mosnarbank,fcd44d70cbbbd641488fd50893fed53af1f9306ec374d743811aa7deeef8940d,0,1633589945,1673529388,,,,VC,
44a93beb-1a4d-47d0-ade0-53423b23fe9c,463662,4636621340000000000,4636621349999999999,VC,ARM,ARMENIA,Армения,,ACBA Credit Agricole Bank CJSC,acba_credit_agricole_bank_cjsc,62db09d59752fa1bcb21cb0253ad24d2efeaaad94833ba128d79a3a094ba65c2,0,1633589945,0,,,,VC,
d208dac6-6e01-4e35-86ba-b360b1df28af,451475,4514759940000000000,4514759999999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,Bank Center Credit,bank_center_credit,edcf66fd75e9382af72c3f32861fd9a8aaebd725e0027fa9d024b693b472989a,0,1633589945,0,,,,VC,
39844176-57c7-42c0-bf20-45967727badf,550251,5502514900000000000,5502514999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,"JOINT STOCK COMPANY ""ALFA-BANK""",alfa,31ca57538f8e0a60d4d6e4d6811760c9059ca2dd5d2f812dab02e18add15830d,0,1633589787,0,,,,MC,
1e7a1fa9-c927-4da0-ac64-9be67b17dc15,430181,4301818380000000000,4301818389999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,Public Joint-Stock Company The Ural Bank for Reconstruction & Development,ubrir,b51bdfab07e819d2ff41329371d2fe9feb11e6cbafccbb1c887b43bd9ff2bc4c,0,1633589787,0,,,,VC,
06cafede-6330-4d47-8b1c-57e327208852,670988,6709880000000000000,6709889999999999999,MC,KGZ,KYRGYZSTAN,Киргизия,,"OJSC ""RSK BANK""",RSKBank,76581581f85afc1e36bb382b0e69228d0bcedc668a333ca2241bf21678250d7d,0,1633589945,1664268033,,,,MC,
9468b102-fdb3-4901-85e0-bb241201f79f,410761,4107610140000000000,4107619999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,CSB National Reserve Bank,csb_national_reserve_bank,677ebde3b9403af8989b41402fefef3ca83126dd05d7d2197da19e9ceb8f46b8,0,1633089315,0,,,,VC,
cb1dbd67-acee-4668-a061-e4cb6627c9b9,422138,4221384000000000000,4221384199999999999,VC,RUS,RUSSIAN FEDERATION,Россия,БАНК ИНТЕЗА,Banca Intesa,banca_intesa,d2b1eb151233fa87033741105e459fb69d359c3f1e5ce54777a366f508977b3a,0,1633591644,0,,,,VC,
cb0252a4-e9d5-49d7-b6ba-7f0156f84e73,559790,5597908700000000000,5597908799999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,"JOINT STOCK COMPANY ""ALFA-BANK""",alfa,fde2dfc5268eee3e18ce895e3086c0f92fbaf750f071bf223330588691699adf,0,1633591644,0,,,,MC,
7269dc51-4b75-44d6-8668-a6ea6856dbe7,463610,4636100050000000000,4636100059999999999,VC,UZB,UZBEKISTAN,Узбекистан,,JS Innovation CB Ipak Yuli,IpakYoli,2145f4418b3c24219e78c80adacacadadf1df019a1a5dbc15ac9d860ca4f5896,0,1633589945,1664270395,,,,VC,
6da8f8a3-7277-4cc3-bf45-d67b433a36f5,516748,5167480000000000000,5167489999999999999,MC,ISR,ISRAEL,Израиль,,BANK LEUMI LE-ISRAEL BM,bank_leumi_le_israel_bm,6991324a5071ecbca43f21e54fd36c191a33d67b399dc07828664b0a6dfeb6de,0,1633589787,0,,,,MC,
bcf182d3-6f7a-47d9-ae2f-2b479ef8e118,544626,5446268300000000000,5446268399999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Сбербанк,sber,sber,cf872e841ce5a09959e59e75477a23051f052d3ef9d2117216dbd4cc7213dcec,0,1633591644,0,,,,MC,
b3094fdd-59aa-4d47-8180-dc3e36e1fd75,516009,5160090000000000000,5160099999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,ОТП Банк,"JOINT STOCK COMPANY ""OTP BANK""",otp_bank,ab071261d70f0f7440f7e377a61da843325b6fc0cefc8757fc0d11dc9af9f970,0,1633589787,1664271363,,,,MC,
e3c1d4e1-8dff-41a1-b722-e035cef905ae,84004933,840049330000000000,840049339999999999,UZCARD,UZB,Uzbekistan,Узбекистан,,,Kapital,7833a971345455884a91befed6c38fa63e271f25afaee7e4867d6388eafa2ee0,0,1652978728,0,,,,UZCARD,
5a921d85-4948-4dc1-863d-71d2f74450e5,479584,4795849570000000000,4795849599999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк Хоум Кредит,LLC Home Credit and Finance Bank,homecredit,08b9ae0002f2eafb52411fe8adfb41bd6fc98aee621a287f81e7000c498a41ec,0,1633089315,0,,,,VC,
0c6313cb-e53c-4df9-84e9-8819510fe6f2,902606,9026060000000000000,9026069999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ПАО ""МОСКОВСКИЙ КРЕДИТНЫЙ БАНК""",,mkb,ea497adb89affd27768f117a6c5ce2a508af09584cdd4350b72411fe8f8c5b38,0,1633591644,0,,,,RC,
a720056a-9deb-4604-8532-1e02468a0573,445045,4450453040000000000,4450454209999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,JSC Halyk Savings Bank of Kazakhstan,halyk_kaz,fd91425994104f372c3cfd791f1273b20a46a1993fa90a4485e1add2eaf584b9,0,1633589787,1653687323,,,,VC,
650dfdd0-9578-4ba3-a40f-95b7eead2f50,485017,4850170000000000000,4850179999999999999,VC,BLR,BELARUS,Беларусь,,Belarusian Bank for Development and Reconstruction Belinvestbank JSC,belinvest,90ea69c03ba4b14d67bc9c9ddebc7d68c6084d23dc4faf5ccab4c143b8519ea0,0,1633591644,1654022376,,,,VC,
96058172-d4cb-4ef9-89ee-880e91447491,464132,4641322990000000000,4641322999999999999,VC,BLR,BELARUS,Беларусь,,Belarusian-Russian Belgazprombank JS,belgazprombank,4fdb9aac841174501a2e773b2ced84731ac0248afb354f2c755c882ea87340de,0,1633089315,0,,,,VC,
5db92628-5e48-4fb7-ab08-16319c688028,480106,4801060660000000000,4801060759999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк Открытие,Public Joint-Stock Company Bank Otkritie Financial Corporation,otkritie,2438e4e773d7ba6cb884e5f489ff02e12a999f7720938092733e72a9fba71966,0,1633089315,0,,,,VC,
